reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
649e3d1e-dd5a-46cf-b14b-681956ce2175,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"overall udah bagus dan bermanfaat bgt aplikasiny buat beli apa² jd lebi mudah, tapi tolong bsa HAPUS AJA GA EKSPEDISI SPX STANDAR NYA, KLO GA JGN OTOMATIS PAKE JASA ITU DONG, PENGIRIMANNYA JELEK BGT BGT PAKE BGTT, NYAMPENYA NUNGGU BERMINGGU² BIKIN KESEL AJA",3,0,3.30.28,2024-07-26 12:39:15,"Hi kak maaf ya terkait kendala kamu, Mimin infoin terkait pengiriman kakak bisa ubah jasa kirim pada detail pesanan di halaman Rincian Pesanan, maks. 1 jam setelah status pesanan jadi Sedang Dikemas, agar dapat mimin bantu terkait pesanan gabungan yang lama bisa infoin Username dan detail kendala melalui DM ke @ShopeeID @ShopeeCare. Ditunggu 🙏 ^ES",2024-07-26 13:44:34,3.30.28
199e2603-2692-416f-b93b-58b860759230,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pokok nya klo belanja pintar"" nyari tokok yg amanah,di sini banyak toko yg amanah,respon komplen dan pengembalian barang gercep,tp maaf kalo buat pengembalian tiket pesawat ku masih belum kembali,😔knp tidak sama dgn barang,kita harus nunggu 90 hari kerja,padahal saya beli yg baru lagi tiket nya,,mohon untuk persolan ini di percepat prosesnya trimakasihhj",5,6,3.30.30,2024-08-01 08:44:55,"Hai kak, maaf ya udah bikin nggak nyaman terkait kendala pengembalian tiket pesawat kakak. mimin saranin kakak untuk mengajukan pengembalian dana ya kak. biar bisa mimin bantu cek, boleh infoin username & nomor pesanannya beserta SS review ini ke DM IG @shopee_ID. mimin tunggu ya kak, bahagia selalu 🙏 ^EZ",2024-08-01 09:55:15,3.30.30
0b709423-18df-4c10-b2e5-2d3228c7b1fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya harus bayar denda saat ingin melakukan pembayaran di spaylater, padahal aplikasinya yang bermasalah, bukan saya sengaja untuk bayar telat. Saya tidak bisa memilih metode pembayaran. Saat di klik metode pembayaran selalu kembali ke halaman awal, sudah menghubungi beberapa admin tetapi tidak membantu sama sekali.",5,4,3.30.30,2024-07-26 17:04:07,"Hi kak Mohon maaf ya terkait kendala pembayaran Spaylater, Mimin saranin pastikan kamu bayar tagihan sebelum tanggal jatuh tempo ya kak, agar dapat mimin bantu bisa infoin Username dan detail kendala melalui DM ke @ShopeeID @ShopeeCare. Ditunggu 🙏 ^ES",2024-07-26 14:16:45,3.30.30
0f09635d-24bd-4f2a-a833-ff632b8c55aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mohon tingkatkan lagi pelayanan dalam pengiriman barang,ketika alamat sudah lengkap no tlp ada,kenapa harus di retur/gagal otomatis dalam pengiriman... Selama ini kami masih setia belanja di Shopee",3,5,3.30.30,2024-07-31 08:25:14,"Hi kak, makasih buat feedbacknya. maaf ya terkait kendala pengiriman barang km. Mimin saranin agar bisa perpanjang masa garansi ya kak dan jgn khawatir krn dana km otomatis akan dikembalikan ya. Utk pengecekan lebih lanjut boleh infoin username dan nomor pesanan ke mimin melalui DM @Shopee_id / @Shopeecare. Stay safe 🙏 ^CH",2024-07-31 09:40:30,3.30.30
7c2ffdfb-5be9-4649-abce-2ab2d7cd1525,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Shopee masih menjadi andalan hanya skrng review produk sudah tdk bisa dijadikan acuan lagi saat pilih prosuk krn dengan gampangnya review yg dianggap merugikan toko bisa dihapus dengan mudah oleh sipunya toko. Padahal itu bisa dijadikan referensi apaka jadi belaja atau tdk krn tdk mungkin kasi bintang rendah klw tdk ada keluhan tentang produknya.,3,1,3.30.30,2024-07-28 04:04:10,"Halo kak, makasih ya untuk reviewnya. Baik kak pantengin terus ya aplikasi shopee untuk fitur2 yg lainnya, karena shopee senantiasa untuk meningkatkan layanan dan fitur2 nya yah kak. Met sore :) ^YS",2024-07-28 05:31:05,3.30.30
9c47b522-ad71-4fd0-b77e-15612756f3b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Untuk shopeefood lu udah gak bisa tracking drivernya ada dimana ! Ini menyulitkan pelanggan untuk mengawasi pergerakan driver agar gak aneh aneh ke penjual ataupun pembeli ! Kembalikan live map nya !,1,1,3.30.30,2024-07-25 14:19:30,"Hi kak, maaf banget ya udah buat kamu ga nyaman. Terkait kendala kamu, mimin infoin kamu bisa chat ke mimin melalui DM ke social media Shopee yaa di IG @Shopee_id/@Shopeecare yaa. mimin tunggu ya 🙏^VR",2024-07-25 16:01:46,3.30.30
4d377b16-5be9-420f-8a3e-b6a303c081c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak ada angin gak ada ombak.. kenapa akun saya keluar sendiri.. mau masuk lagi perangkat HP saya gak bisa masuk ke akun shopee saya.. mana ada saldo shopeepay saya.. tolong team shopee ini mau login tapi perangkat HP saya yg di blokir.. aneh ya.. kesalahannya dimana ya.. soalnya saya hanya order aja.. tidak melanggar dari kebijakan shopee,1,2,3.30.30,2024-07-25 05:52:42,hai kak mohon maaf atas ketidaknyamanannya terkait kendala yg kamu alami. Kakak bisa infoin detail kendala kakak dengan kirim SS review ini via Live Chat atau DM ke Social Media kita @Shopee_id/@Shopeecare ya. Thankyou🙏 ^JY,2024-07-25 06:30:07,3.30.30
16a8f086-a26d-465f-81b8-758964dca50c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu bagi kaum mager yang malas berjalan ke toko/mall u/ cari barang yang diinginkan.. Tp mohon seleksi toko/penjualnya cz sy sudah 3x pesan barang tp barang berbeda yg dikirimkan tak sesuai yang di gambar penjual/tokonya..,5,24,3.29.24,2024-07-13 02:39:37,"Hi kak, mohon maaf atas ketidaknyamanannya, terkait kendala yg kamu menerima pesanan yang tidak sesuai, mimin infokan kamu dapat ajukan pengembalian yaa kak utk mimin bantu pengecekan lebih lanjut infoin ke mimin detail kendalanya di DM instagram @shopeecare_id ya kak, terimakasih kak🙏^TN",2024-07-13 03:17:02,3.29.24
a93073bd-82dd-4c0d-87d7-31f4a7dd5f00,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Belanjanya gak ribet, sesuai dengan keinginan mau warna apa saja ada d shopee,. Tinggal tunggu di rumah barangnya cepat nyampe tergantung kita yang maunya cepat atau lama, banyak vocher gratis ongkirnya. Trus berjaya shopeee😍",5,13,3.27.09,2024-06-19 08:46:57,"Hi kak, makasih ya buat review bintang 5 nya, yuk cek aplikasi shopee biar gak ketinggalan promo-promo menarik dari Shopee. Kalo ada kendala / pertanyaan terkait Shopee bisa DM IG @Shopee_ID / @Shopeecare ya. Sehat selalu😊^II",2024-06-19 10:53:02,3.27.09
55dd8616-ee49-458f-ada2-903ade981d33,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi yg sangat membantu belanja online, karena sangat mudah menggunakannya kalau bisa banyakin lagi gratis ongkir nya di akun saya kwwkwkwk",5,0,3.28.35,2024-08-04 15:33:53,"Hi Kak, makasih bgt ya review dan bintangnya. Mimin seneng bgt klo km puas berbelanja di Shopee. Mimin jg jdi semangat nih buat kasih pelayanan yg terbaik. Klo ada kendala terkait Shopee jangan sungkan DM mimin ke Social Media kita @Shopee_id / @Shopeecare ya, sehat selalu😊^TB",2024-08-04 16:32:19,3.28.35
65f6ac53-2907-4af5-87f6-0e4fffdc62be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa shopee gak bisa milih expedisi lagi??? Makin malas make nya sering ngirim barang pake expedisi yg lamaaa nyampee Masih mending klo expedisi JNE atau jnt Pretttt,1,0,3.32.19,2024-08-19 12:55:54,"Hi kak, maaf buat km ga nyaman. Saat ini pembeli bisa pilih jasa kirim yg diinginkan dan jasa kirim yg sudah diaktifkan oleh Penjual. Perubahan jasa kirim setelah klik Buat Pesanan sudah tidak bisa dilakukan lagi ya sekarang, kak. Jika ada kendala/prtanyaan lain kakak bisa hubungi mimin di DM sosmed resmi Shopee. Stay safe 🙏^FT",2024-08-19 13:56:55,3.32.19
ae66527a-c5a9-45e7-a216-5e93adc7c500,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pesan shopeefood udah 2 jam lebih, gk bisa di batalkan pesanan. Chat cs shopee (selalu dalam sesi lain). Layanan paling buruk untuk order makanan 😠",1,0,3.29.24,2024-07-24 20:56:03,"Hai kak, maaf ya sudah bkin kmu gak nyaman trkait kendala kmu. Agar bisa mimin bantu, infoin ke mimin detail kendala kmu dan ss review ini ke mimin melalui DM IG @shopee_id yaw. stay safe 😊^CZ",2024-07-24 21:11:20,3.29.24
233036df-c23b-4991-ab6a-16bfa786d37f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini terkait dengan expedisi shoppe express tidak memuaskan baru satu hari saya gak dirumah tapi paket udh di return sedangkan saya udh menghubungi kurir, ini yang membuat saya benar-benar kecewa dengan pelayanan kurir shopee express yang mereturn tanpa sepengetahuan saya",1,0,3.31.18,2024-08-11 09:03:30,,,3.31.18
15f8c06a-b7dd-459d-acdc-d297fbdae23e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hal yang paling gak suka dari shopee iyalah, lelet apk nya berat klw lama d dalam apk ngelag nya minta ampun padahal saya pke hp ram 3GB trs jaringan stabil dan apk sudah yg terbaru entah apa tolong pihak shoppe perbaiki",2,0,3.30.30,2024-07-28 06:35:12,"hi kak, maaf utk kendala nya, mimin saranin untuk memperbarui aplikasi Shopee kakak>pastikan jaringan internet dalam keadaan yg stabil>Clear Cache aplikasi Shopee>Coba secara berkala ya kak. kalo misalnya masih terkendala bisa chat mimin dan memberikan screenshot review ini melalui Live Chat/DM ke sosmed resmi shopee ya kak. Terimakasih 🙏🏻^GP",2024-07-28 07:17:04,3.30.30
0c6fb45b-47ed-40b4-9fbc-b01ea0d8dd16,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gimana sih, mau bayar aja susah banget. Dikit-dikit download, tp ga berhasil-berhasil, padahal jaringan oke dan aplikasi tuh versi terbaru😡",1,2,3.31.18,2024-08-01 18:18:05,"Hai kakak, maaf buat ga nyaman, mimin saranin pstikan jringan internet stabil, clear Cache, Log Out/Log In kembali,cb scra brkala dlm 1x24 jam, jka msh bekendala, agar bs dibantu pengecekan lebih lanjut. Mohon hubungi kami dengan memberikan screenshot kendala melalui DM ke Social Media @Shopee_id / @Shopeecare ya, mimin tunggu, stay care 🙏🏻^KH",2024-08-01 20:37:51,3.31.18
05110b13-8770-4952-a282-1530bda373e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi Shopee semakin mantap semakin mudah pokoknya semakin enak digunakan untuk belanja online dan kami semakin suka, semoga kedepannya semakin bertambah lebih mantap lagi ⭐⭐⭐⭐⭐",5,2,3.32.19,2024-08-18 22:38:24,"Hi kak, makasih buat review bintang 5 nya, yuk cek aplikasi shopee biar ga ketinggalan promo-promo menarik lainnya biar tambah semangat belanjanya. Kalo kakak ada kendala/pertanyaan lainnya mengenai Shopee bisa DM ke Social Media Shopee yaa di IG @ShopeeID/@Shopeecare. Stay safe 🙏^GB",2024-08-18 23:22:37,3.32.19
6557ae38-35b5-4f4b-8b94-553d5de0a56e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suukkaaaa sangat...belanja di shopee,sllu ada gratis ongkir n promo2 byk, gratongnya bykan utk shopee pay,usul ya..gratis ongkir bagi dunk utk pembayaran lain.gak ketinggalan vocernya yg sllu ada.smg lbh byk lg vocer2nya...",5,0,3.32.19,2024-08-21 11:15:31,"Hai kak, makasih yaa buat bintang 5 nya. Moga makin betah dan nyaman belanja lewat apk Shopee. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan apk Shopee. Jika kakak ada kendala atau pertanyaan terkait shopee boleh DM ke Social Media kita @Shopee_id/@Shopeecare ya. Have a good day 😊^XL",2024-08-21 12:57:39,3.32.19
bc6c5487-554d-41ee-bee4-a9f117ba02ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pertahankan kejujuran,pelanggan itu raja,kalau dengan bones, voucheran, yang membanggakan pelanggan silahkan diatur sendiri,asal tidak merugikan.buktikan shopee terulung,semoga semua pelanggan dapat keajaiban dari shopee.dan untuk satu bintang tergantung bisa bersihin nama baik shoppe dari orang yang tidak bertanggung jawab,sebab langganan amat sangat terganggu kepercayaannya.",4,1,3.27.09,2024-06-27 13:14:22,"Hai kak, kalo kakak puas dengan pelayanan Shopee boleh dong bintangnya ditambahin biar makin sempurna. Klo kamu ada pertanyaan, bisa DM mimin di @Shopee_id / @Shopeecare ya. Sehat selalu 😊^ZT",2024-06-16 16:41:53,3.27.09
151dc947-e984-45c5-96c0-52c7141eba10,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong efaluasi lagi untuk masalah kurir spx. Paket saya tiba2 di kasih status gagal padahal kurirnya gak informasi pengiriman ke rumah. Foto bukti pengiriman gagal tidak jelas!,1,0,3.26.18,2024-07-05 01:39:18,"hi ka, maaf , terkait kendala paket gagal kirim bukti tdk jelas, Ini bisa dikarenakan kendala operasional pengiriman dan mohon pastikan cantumkan alamat sesuai saat pemesan serta nomor hp aktif agar mudah dihubungi utk pengantaran paket. untuk dicek info detail kendala dgn beri ss review DM @Shopee_id.met pagi^LJ",2024-07-05 02:28:37,3.26.18
adf9853b-1a1b-42f5-9189-bb34d66ca792,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Belanja di sini menyenangkan tapi sy agak kecewa setelah ganti ekspedisi paket saya JD bermasalah pertama paket saya hilang dan kedua ketika pesanan sya akan di antar kurir spx harusnya ada chat konfirmasi bahwa paket saya akan di antar hari itu juga, tp setelah sya telpon kurirnya bilang no sya tidak bisa di hubungi,biasanya klau jnt yg tangani tidak pernah macet paket saya karna ketika paket sudah sampai pasti ada chat dr pihak jnt yg ingin konfirmasi ke saya ,",3,0,3.28.34,2024-07-07 13:08:08,"Hi kak maaf ya terkait pengiriman lama. mimin infoin lamanya pengiriman tergantung dari jarak kaka & seller serta tipe layanan yg kaka pilih ya. jika kk pilih layanan hemat mk akan lbh lama dari reguler ya kak. kalo ada kendala bisa chat mimin dg memberikan screenshot review ini ke DM Social Media kita @Shopee_id /@Shopeecare ya, Sehat selalu🙏^EU",2024-07-07 14:11:40,3.28.34
59378a96-1d97-48b7-87b5-a42660acba44,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga amanah...bisa disusupi penipuan pengiriman..saya terkena...harus bayar di cod yg tidak dalam pesanan.. karna yg terima bukan saya..isinya sabun saset 2..hadeh..semoga bisa diseleksi lagi para penjual di shopee,1,0,3.27.09,2024-07-13 11:04:16,"Hi kak, maaf ya sudah buat kmu gak nyaman terkait kendala pesanan kamu. Agar bisa mimin bantu, infoin ke mimin detail kendala kamu, nomor pesanan dan sreenshot review ini ke mimin melalui DM IG @Shopee_id/ @ShopeeCare yaa. Stay safe ^NT",2024-07-13 12:22:59,3.27.09
90b15df1-9387-4255-9b53-9ff21a4340d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat kecewa sih dengan pelayanan nya. Terutama di jasa pengiriman nya. Tidak sesuai target. Mentang2 free ongkir jadi se enak nya aja.,1,1,3.31.18,2024-08-05 12:09:10,"Hi kak, maaf ya terkait pengiriman lama. Mimin infoin lama wkt pengiriman bergantung pd jasa kirim & jenis layanan yg dipilih serta jarak penjual ke alamat pembeli. Km bs perpanjang masa garansi/ajukan pengembalian bila sampai waktu yg ditentukan paket blm jg tiba. Yuk infokan detail kendala dan SS review ini ke DM @Shopee_id. Stay safe🙏^FX",2024-08-05 14:00:55,3.31.18
2ebbaa8c-a46e-4130-9bcc-524fb6a6ff83,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lebih mudah belanja , GK perlu capek, semua ada ,tinggal pilih , yg murah,standar & berkelas Smoga semakin keren ya Shophy q .👌👍🫰",5,0,3.31.19,2024-08-14 14:08:33,"Yuhuu makasih ya kak buat reviewnya, mimin jdi ikut seneng klo shopee bisa bantu kamu belanja. Yukk pantau terus apk shopee agar gak ketinggalan info menarik dri mimin. Jika ada kendala terkait shopee bisa DM mimin dgn melampirkan Screenshoot melalui DM ke Social Media kita @Shopee_id / @Shopeecare ya. Have a nice day😊^BG",2024-08-14 15:13:54,3.31.19
3d5279b2-ea56-4412-86ab-7fe5324105d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Srg beli, tdnya cm cb2 aja, tahunya jd ketagihan, walaupun pernah kecewa 1 x Skrg klo bl hrs lihat bintangnya, minimal bintang 4,8 br aman, kurang dr itu sebaiknya jgn dibeli, bnyk bohong nya, bl apa, yg dikirim brg sampah",5,0,3.31.18,2024-08-06 17:10:37,,,3.31.18
c69e3ae5-e27d-4436-8879-d4327a47d8e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi keren untuk belanja,banyak gratis ongkir dan voucher nya. Sayang banyak seller barang palsunya ,bahkan lebih banyak yangpalsu daripada aslinya. Misalnya HP setiap pencairan yang asli 2 yang palsu lebih dari 50.",4,3,3.28.34,2024-07-03 11:34:38,"Hai kak, maaf ya sudah bkin kmu gak nyaman trkait kendala kmu. Agar bisa mimin bantu, infoin ke mimin detail kendala kmu dan ss review ini ke mimin melalui DM IG @shopee_id yaw. stay safe 😊^CZ",2024-07-03 12:09:36,3.28.34
1c4671f2-196e-42d9-85f3-4fa4e5e4986d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sebenarnya udah bagus kemarin....salah satu ladang rezeki saya ambil disini ..tp viturnya kenapa begini ...kalo mau nyimpen susah ...dan foto produk yg disimpan ada barkotnya...tolong pihak shoope kembalkan kayak kemarin.. Kukira setelah update bakal berubah .. ternyata sama saja... semakin kesini fiturnya sulit ... makannya banyak yg berpaling,3,78,3.28.32,2024-06-20 17:51:07,"Hai kak jgn khawatir ya, Terkait kendala simpan foto produk, saat ini terdapat kendala pada Sistem Shopee. Saat ini sedang diperbaiki oleh tim terkait.

Mimin infoin untuk simpan foto dengan tekan tombol share/bagikan kemudian pilih simpan foto atau coba berkala dalam 1x24 jam kedepan sejak pertama kali mengalami kendala. Moga membantu🙏 ^AH",2024-06-06 00:43:03,3.28.32
ad6f030d-396a-463b-b301-c58a250fb6cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus mohon tingkatkan kinerja kurirnya lama dah 6day gw nunggu yg biasa 3–5 hari .gak ad kendala di aplikasinya. Promonya juga bnyk.banyk diskon dan flash sale cuman satu aja sih upgrade kurirnya ke pro please Nih gw edit baru tambah ternyata 9day blom nyampe kurir ngapain?,4,1,3.27.09,2024-06-15 08:34:04,"Hi kak, maaf terkait kendala pengiriman yg belum diterima. Mimin infoin mohon kesediaan km utk menunggu hingga batas waktu pengiriman pd aplikasi kakak ya, mimin saranin jg kakak bisa klik perpanjang masa garansi atau ajukan pengembalian yaa kak apabila pesanan belum diterima. Kalau ada yg mau ditanyain lg jgn sungkan chat mimin. Stay safe 🙏 ^SO",2024-06-13 08:14:02,3.27.09
c25d14a1-2c8d-4d74-b89a-804a86b5a54d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mohon dong di tingkatin lagi untuk titik peta nya, klw pesen Shofeefood pasti harus nentuin titik nya lagi padahal alamat sudah jelas eh titik nya ngaco terus",1,0,3.32.19,2024-08-20 06:07:32,"Hai kak, mohon maaf atas kendala yang kakak alami. Agar dapat dilakukan pengecekan lebih lanjut mohon infoin detail kendala kakak melalui DM IG @shopee_id / @Shopeecare ya kak. Sehat selalu 😊^TL",2024-08-20 07:24:13,3.32.19
a12193ef-1100-48a9-85cc-70aead681a4c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Alhamdulillah shopee keren, bisa membantu cari barang dengan mudah untuk harga banyak pilihan, harus bijak untuk memilih dan membaca👍",5,0,3.32.20,2024-08-22 02:07:53,"Hallo kak Shasmeen Sani, Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @ShopeeID/@Shopeecare. Stay safe 🙏^LH",2024-08-22 04:11:18,3.32.20
